130600	1565300	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	2	1	0	2	1	0	1	0	1	1	1	0	1	0	1	2	1	0	1	0	1	2	0	1	0	0	2	2	0	1	0	1	1	0	2	0	0	0	2	0	1	1	0	1	1	0	1	1	0	0	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	0	2	2	1	1	2	0	2	2	1	1	2	2	1	2	3	0	0	3	1	32750	102500	104500
136783	1675800	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	0	2	1	0	1	1	0	0	2	0	1	0	1	2	1	0	2	1	0	1	0	1	2	1	0	1	0	1	2	1	0	1	0	1	2	0	1	2	0	1	2	0	1	0	1	1	0	2	0	0	0	2	0	1	1	0	1	1	0	1	1	0	0	2	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	0	0	2	2	1	1	1	0	2	2	1	1	2	2	1	0	3	1	3	2	1	26000	100000	122000
142583	1879926	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	2	1	0	2	1	0	2	1	0	2	1	0	0	0	1	0	1	1	2	1	0	1	0	1	0	2	0	1	0	1	2	1	0	0	0	1	2	0	1	2	0	1	2	0	1	0	1	1	1	2	0	0	0	2	0	1	1	0	1	1	0	1	1	0	0	2	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2	1	1	1	0	1	1	0	0	2	1	1	1	0	0	2	2	1	1	2	2	1	0	4	0	8	1	1	21937	94500	135000
144234	3299800	1	1	0	0	0	1	1	0	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	1	1	0	2	1	0	1	2	0	0	0	1	1	0	1	0	1	0	2	1	0	2	0	1	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	0	0	1	0	0	1	1	1	1	1	2	0	0	0	2	0	1	1	1	1	1	2	1	1	0	0	2	0	1	1	2	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	0	2	0	1	1	0	1	1	0	0	2	0	1	1	0	0	2	3	1	1	2	2	1	2	3	0	6	2	1	0	135000	153000
149981	1843800	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	1	0	2	1	0	2	1	0	0	2	0	1	0	1	2	1	0	3	1	0	1	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	0	1	2	0	1	2	0	1	0	1	1	0	2	0	0	0	2	0	1	1	0	1	1	0	1	1	0	0	2	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	2	0	1	1	0	1	1	0	0	2	1	1	1	0	0	2	2	1	1	1	2	1	0	4	0	10	1	1	20500	99000	129000
150160	3253800	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	2	1	0	2	0	1	0	1	0	0	0	1	1	0	1	2	0	1	2	0	1	2	1	1	2	2	0	0	0	2	0	1	1	1	1	1	1	1	1	1	0	2	1	1	1	2	1	1	0	1	1	0	1	1	0	1	1	1	1	1	2	1	1	1	1	1	0	0	2	1	1	1	0	1	1	1	0	2	1	1	1	0	0	2	1	1	1	5	2	1	0	3	0	5	3	2	7500	135000	143700
130600	1565300	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	2	1	0	2	1	0	1	0	1	1	1	0	1	0	1	2	1	0	1	0		1    2	0	1	0	0	2	2	0	1	0	1	1	0	2	0	0	0	2	0	1	1	0	1	1	0	1	1	0	0	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	0	2	2	1	1	2	0	2	2	1	1	2	2	1	2	3		0    0	3	1	32750	102500	104500
3918	1857800	2	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	0	2	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	1	2	0	2	0	1	0	1	1	3	0	1	3	0	1	2	0	2	0	1	1	1	1	1	0	0	2	0	3	0	0	1	1	1	1	1	0	3	0	1	1	1	0	3	0	1	1	1	1	1	1	0	0	2	0	2	1	1	1	1	2	1	1	0	3	0	4	0	2	1	1	2	6	3	0	22500	90000	135000
8864	1579700	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	2	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	3	0	1	0	1	1	3	0	1	2	0	1	3	0	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	1	3	0	1	1	1	1	3	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	0	0	1	2	0	1	2	5	2	1	20550	76500	149250
14561	1613186	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	0	2	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	2	0	1	0	1	1	2	0	1	2	0	1	0	1	1	0	1	1	0	1	1	0	0	2	1	3	0	0	1	1	1	1	1	1	3	0	1	1	1	1	3	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	2	3	0	3	0	2	3	0	2	7	1	1	26539	72307	146922
18290	1655134	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	3	0	1	0	1	1	2	0	1	3	0	1	0	0	2	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	1	3	0	1	1	1	1	3	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	0	3	0	2	0	1	2	8	3	0	22333	76667	148333
22153	1823800	1	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	0	1	0	2	0	0	0	1	0	2	0	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	1	0	2	0	1	0	1	2	0	1	1	0	1	1	2	0	3	0	1	0	1	1	2	0	1	3	0	1	3	0	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	0	3	0	1	1	1	0	3	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	0	4	0	2	0	1	2	4	2	1	20000	90000	140000
28110	1653804	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	2	0	1	0	1	2	0	1	2	0	1	1	2	0	3	0	1	0	1	1	3	0	1	3	0	1	0	1	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	0	3	0	1	1	1	0	3	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	0	5	0	2	0	1	2	3	2	1	20000	83334	140000
32579	1745800	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	2	0	0	0	1	0	2	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	2	0	1	0	1	0	0	1	0	0	1	2	2	0	2	0	1	0	1	1	2	0	1	2	0	1	3	0	1	0	1	1	1	1	1	0	0	2	1	3	0	0	1	1	1	1	1	1	3	0	1	1	1	1	3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	0	3	0	2	3	0	2	4	2	1	23000	74000	153000
37867	1552012	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	2	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	2	0	1	0	1	1	2	0	1	3	0	1	3	0	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	1	3	0	1	1	1	1	3	0	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	0	4	0	2	0	1	2	2	3	1	20263	76579	149211
41991	1701136	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	0	2	0	0	0	1	0	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	2	0	1	0	1	2	0	1	2	0	1	1	2	0	0	1	1	0	1	1	3	0	1	3	0	1	3	0	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	0	3	0	1	1	1	0	3	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	0	3	0	5	0	2	0	1	2	4	2	1	21667	90000	135000
45651	1697800	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	1	0	1	0	2	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	0	3	0	2	0	1	0	1	1	2	0	1	2	0	1	2	0	1	0	1	1	0	1	1	0	0	2	0	3	0	1	1	1	1	1	1	1	3	0	1	1	1	1	3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	0	2	1	2	3	0	2	6	1	1	31672	72776	139992
51177	1563590	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	2	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	2	0	1	0	1	1	3	0	1	3	0	1	3	0	1	0	1	1	0	1	1	0	0	2	0	3	0	1	1	1	1	1	1	1	3	0	1	1	1	1	3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	0	4	0	2	0	1	2	1	3	1	20263	76579	149211
55723	1686024	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	1	2	0	1	0	1	1	0	1	1	0	1	1	2	0	3	0	1	1	1	1	3	0	1	3	0	1	0	1	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	0	1	1	0	3	0	1	1	1	0	3	0	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	0	4	0	2	0	1	2	5	2	1	18889	83333	143889
61588	1572800	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	2	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	0	1	1	0	1	1	2	0	1	2	0	1	0	1	1	3	0	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	1	3	0	1	1	1	1	3	0	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	3	0	4	0	2	4	0	2	1	3	1	20500	76500	148500
66050	1730578	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	2	0	1	2	0	1	2	0	1	1	2	0	3	0	1	0	1	1	0	1	1	4	0	1	5	0	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	0	1	1	0	3	0	1	1	1	0	3	0	1	1	1	1	1	1	0	1	1	1	1	1	2	1	1	3	1	1	0	3	0	4	0	2	0	1	2	5	2	1	16389	83334	145833
71057	1633802	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	2	0	1	0	1	2	0	1	1	0	1	1	2	0	3	0	1	0	1	1	3	0	1	3	0	1	3	0	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	0	3	0	1	1	1	0	3	0	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	0	0	1	2	0	1	2	5	2	1	18501	83333	145829
71590	2905800	2	0	1	1	1	0	3	1	0	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	0	2	0	0	0	1	0	2	0	0	0	1	2	0	1	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	1	2	0	0	0	1	0	0	1	1	0	1	0	2	0	0	0	1	0	1	1	0	0	1	1	0	1	0	0	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	0	1	1	1	3	0	0	1	1	0	3	0	1	1	1	4	1	1	0	1	1	1	1	1	1	1	1	4	1	1	2	3	0	3	0	2	0	0	2	6	3	1	0	90000	189000
74453	1637800	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	0	1	1	0	1	1	2	0	1	2	0	1	3	0	1	0	1	1	0	1	1	0	0	2	0	3	0	1	1	1	1	1	1	1	3	0	1	1	1	0	3	0	2	1	1	4	0	1	2	1	1	1	1	1	2	1	1	2	1	1	2	3	0	3	0	2	0	1	2	2	3	1	25000	75000	145000
79811	1647800	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	2	0	0	0	1	2	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	2	0	1	0	1	1	0	1	1	2	0	1	2	0	1	0	1	1	0	1	1	0	0	2	1	3	0	0	1	1	1	1	1	1	3	0	1	1	1	1	3	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	0	2	0	2	3	0	2	5	2	1	22500	75000	150000
80745	2947800	0	0	1	0	1	0	1	1	0	1	0	1	2	1	0	0	0	1	0	1	0	0	1	0	3	0	1	1	2	0	0	0	1	0	2	0	1	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	0	2	0	0	0	1	2	1	1	0	0	1	0	0	1	1	0	1	1	0	1	1	1	1	2	0	2	0	3	0	1	1	1	3	1	1	1	3	0	1	1	1	2	3	0	1	1	1	3	1	1	0	1	1	0	1	1	0	1	1	0	1	1	2	3	0	1	0	2	0	1	2	5	3	1	0	90000	189000
84194	1642176	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	2	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	2	0	1	0	1	1	2	0	1	2	0	1	0	0	2	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	1	3	0	1	1	1	1	3	0	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	3	0	3	0	2	0	1	2	8	3	0	21938	76500	149250
88771	1637800	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	2	0	1	2	0	1	2	0	1	3	0	1	2	0	1	0	1	1	0	1	1	1	0	2	0	3	0	1	1	1	1	1	1	1	3	0	1	1	1	1	3	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	0	1	1	2	1	1	2	2	3	1	26500	74500	142000
93082	1703800	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	2	0	1	0	1	1	0	1	1	0	1	1	2	0	3	0	1	0	1	1	3	0	1	2	0	1	0	0	2	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	0	3	0	1	1	1	0	3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	0	4	0	2	1	1	2	7	3	0	22500	82500	142500
97641	1695800	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	0	2	0	1	0	1	0	0	1	0	0	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	1	0	1	0	2	0	2	0	1	1	0	1	1	0	1	1	2	0	2	0	1	3	0	1	0	1	1	3	0	1	0	1	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	0	3	0	1	1	1	0	3	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	0	3	0	5	0	2	5	0	2	0	3	1	21000	90000	135000
102551	1585800	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	2	1	0	1	1	0	0	0	1	2	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	3	0	1	0	1	1	2	0	1	3	0	1	3	0	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	1	3	0	1	1	1	0	3	0	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	0	4	0	2	0	1	2	1	3	1	19500	77000	149000
106741	1651800	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	0	1	1	2	2	0	2	0	1	0	1	1	2	0	1	3	0	1	2	0	1	0	1	1	0	1	1	0	0	2	0	3	0	1	1	1	1	1	1	1	3	0	1	1	1	1	3	0	4	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	0	4	0	3	0	2	1	1	2	4	2	1	29500	73500	140000
111639	1542538	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	2	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	2	0	1	0	1	1	3	0	1	3	0	1	3	0	1	0	1	1	0	1	1	0	0	2	0	3	0	1	1	1	1	1	1	1	3	0	1	1	1	1	3	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	0	4	0	2	0	1	2	1	3	1	20263	76579	149211
115717	1583066	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	2	1	0	0	0	1	2	1	0	0	0	1	3	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	2	0	1	0	1	1	2	0	1	3	0	1	3	0	1	0	1	1	0	1	1	0	0	2	0	3	0	1	1	1	2	1	1	1	3	0	1	1	1	1	3	0	1	1	1	1	1	1	1	1	1	0	1	1	2	1	1	2	1	1	2	3	0	0	1	2	0	1	2	2	3	1	20264	76578	149211
120222	1563064	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	2	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	3	0	1	0	1	1	2	0	1	2	0	1	3	0	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	1	3	0	1	1	1	1	3	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	0	4	0	2	0	1	2	1	3	1	20263	76579	149211
125199	1757800	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	0	2	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	2	0	0	0	1	1	0	1	0	0	1	0	3	0	2	0	1	0	1	1	1	0	1	1	0	1	3	0	1	0	1	1	0	1	1	0	0	2	1	3	0	1	1	1	1	1	1	2	3	0	1	1	1	2	3	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	0	2	0	2	2	0	2	5	2	1	27000	65333	153000
130550	1623804	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	2	0	1	0	1	2	0	1	1	0	1	1	2	0	3	0	1	0	1	1	3	0	1	4	0	1	0	1	1	4	0	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	0	3	0	1	1	1	0	3	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	3	0	5	0	2	0	1	2	0	3	1	16667	83334	145833
135093	1623800	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	2	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	1	0	1	0	1	1	2	0	1	2	0	1	3	0	1	0	1	1	0	1	1	0	0	2	1	3	0	1	1	1	1	1	1	2	3	0	1	1	1	2	3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	0	0	1	2	0	1	2	5	2	1	25500	70000	150000
139855	1587800	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	0	2	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	0	1	1	2	0	1	2	0	1	2	0	1	0	1	1	0	1	1	0	1	1	0	0	2	1	3	0	1	1	1	1	1	1	1	3	0	2	1	1	1	3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	0	3	0	2	3	0	2	4	2	1	30000	70000	140000
144098	1682800	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	2	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	1	2	0	2	0	1	0	1	1	2	0	1	2	0	1	0	1	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	2	1	1	0	3	0	1	1	1	1	3	0	0	2	1	1	1	1	1	1	1	4	0	1	2	1	1	2	1	1	2	3	0	3	0	2	0	1	2	4	2	1	27500	76500	140000
148560	1627468	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	0	2	0	0	0	1	2	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	1	0	1	1	0	1	1	0	1	2	2	0	2	0	1	2	0	1	3	0	1	3	0	1	0	1	1	0	1	1	0	1	1	0	0	2	0	3	0	0	1	1	1	1	1	1	3	0	1	1	1	0	3	0	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	0	4	0	2	0	1	2	5	2	1	20500	76667	149166
150036	2812800	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	2	0	1	0	1	1	2	0	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	2	0	1	0	0	1	2	0	1	0	2	0	1	0	1	0	0	1	1	0	1	1	2	0	0	0	1	1	1	1	1	0	1	0	0	1	0	1	1	2	0	1	0	1	1	1	0	2	2	3	0	2	1	1	0	1	1	0	3	0	2	1	1	1	3	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	0	0	0	2	1	0	2	6	3	1	4500	90000	180000
111639	1542538	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	2	1	0	0	0	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2		0    1	0	1	1	0	1	1	0	1	2	2	0	2	0	1	0	1	1	3	0	1	3	0	1	3	0	1	0	1	1	0	1	1	0	0	2	0	3	0	1	1	1	1	1	1	1	3	0	1	1	1	1	3	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	0	4	0	2	0	1		2    1	3	1	20263	76579	149211
332	3275800	2	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	1	2	0	1	0	0	1	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	2	0	1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	0	1	1	1	0	2	0	1	1	1	1	1	1	2	0	1	0	2	2	0	2	3	0	2	0	0	2	1	1	1	3	1	1	0	1	1	1	1	1	3	1	2	1	1	1	0	1	1	1	2	0	1	2	0	1	1	1	2	1	1	1	3	0	0	2	1	8	3	0	0	135000	153000
